1.0,3.0,0.0,0.666667,0.333333,1.33333,0.0,0.0,145.0,1.0,0.0,0.333333,0.0,0.333333,0.0,2
2.0,53.0,0.0,0.0754717,0.566038,1.62264,0.188679,0.0188679,65.0,64.0,0.0,1.15094,0.0,0.0754717,0.339623,1
1.0,3.0,0.0,0.666667,0.333333,1.33333,0.0,0.0,65.0,1.0,0.0,0.333333,0.0,0.333333,0.0,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,27379.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1584.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,54093.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,135857.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,72321.0,0.0,0.0,0.0,0.0,0.0,4
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1456.0,0.0,0.0,0.0,0.0,0.0,4
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,139211.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1838.0,0.0,0.0,0.0,0.0,0.0,2
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,702.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,89833.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,61501.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,135275.0,0.0,0.0,0.0,0.0,0.0,4
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1734.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,203894.0,0.0,0.0,0.0,0.0,0.0,4
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5167.0,0.0,0.0,0.0,0.0,0.0,4
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,101488.0,0.0,0.0,0.0,0.0,0.0,4
2.0,496.0,0.0,0.219758,0.356855,1.76815,0.0685484,0.00403226,1.0,777809.0,0.0,0.860887,0.0,0.00806452,0.280242,6
2.0,496.0,0.0,0.219758,0.356855,1.76815,0.0685484,0.00403226,1.0,860558.0,0.0,0.860887,0.0,0.00806452,0.280242,6
1.0,73.0,0.0,0.39726,0.342466,1.86301,0.0,0.0273973,1.0,1638367.0,0.0,0.60274,0.0,0.0821918,0.260274,6
1.0,12.0,0.0,0.333333,0.416667,1.58333,0.0,0.0833333,1.0,19136185.0,0.0,0.833333,0.0,0.0833333,0.333333,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3214.0,0.0,0.0,0.0,0.0,0.0,4
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,191455.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,13938.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,39545.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1171.0,0.0,0.0,0.0,0.0,0.0,2
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3206.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,22911.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,237.0,0.0,0.0,0.0,0.0,0.0,2
1.0,5.0,0.0,0.2,0.6,1.4,0.0,0.0,1.0,2.0,0.0,1.2,0.0,0.2,0.4,1
2.0,9.0,0.0,0.111111,0.666667,1.44444,0.0,0.0,1.0,11.0,0.0,1.33333,0.0,0.222222,0.444444,2
1.0,17.0,0.0,0.117647,0.588235,1.64706,0.0,0.0,1.0,1.0,0.0,1.29412,0.0,0.117647,0.470588,2
1.0,29.0,0.0,0.103448,0.586207,1.62069,0.206897,0.0344828,1.0,2181.0,0.0,1.10345,0.0,0.0344828,0.344828,2
1.0,44.0,0.0,0.113636,0.568182,1.63636,0.204545,0.0227273,1.0,7474.0,0.0,1.09091,0.0,0.0227273,0.340909,1
1.0,14.0,0.0,0.0714286,0.642857,1.57143,0.214286,0.0,1.0,3449.0,0.0,1.14286,0.0,0.0714286,0.357143,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1
2.0,20.0,0.0,0.05,0.55,1.5,0.25,0.0,1.0,225280.0,0.0,1.2,0.0,0.05,0.35,2
1.0,59.0,0.0,0.0508475,0.644068,1.59322,0.186441,0.0169492,1.0,110.0,0.0,1.22034,0.0,0.118644,0.372881,2
1.0,34.0,0.0,0.0294118,0.529412,1.70588,0.0,0.0,1.0,11.0,0.0,1.41176,0.0,0.0,0.529412,1
1.0,76.0,0.0131579,0.0789474,0.75,1.77632,0.0789474,0.0263158,1.0,22.0,0.0,1.14474,0.0,0.0921053,0.355263,1
1.0,412.0,0.169903,0.0558252,0.674757,1.91505,0.0606796,0.00728155,1.0,22.0,0.0,1.23786,0.0,0.065534,0.288835,1
1.0,28.0,0.0,0.0357143,0.821429,1.82143,0.0714286,0.0,1.0,22.0,0.0,1.10714,0.0,0.107143,0.357143,2
1.0,90.0,0.0222222,0.1,0.611111,1.78889,0.144444,0.0333333,1.0,22.0,0.0,1.11111,0.0,0.0777778,0.3,7
1.0,12.0,0.0,0.0833333,0.75,1.66667,0.0833333,0.0,1.0,22.0,0.0,1.16667,0.0,0.0,0.5,4
1.0,8.0,0.0,0.125,0.75,1.5,0.125,0.0,1.0,22.0,0.0,1.0,0.0,0.125,0.375,4
1.0,21.0,0.0,0.047619,0.761905,1.47619,0.0,0.0,1.0,1.0,0.0,1.42857,0.0,0.285714,0.47619,2
1.0,27.0,0.0,0.111111,0.62963,1.77778,0.111111,0.037037,1.0,19284.0,0.0,1.03704,0.0,0.0740741,0.333333,7
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1
1.0,56.0,0.107143,0.0892857,0.607143,1.80357,0.125,0.0178571,1.0,55.0,0.0,1.17857,0.0,0.0357143,0.303571,1
1.0,25.0,0.08,0.08,0.68,1.84,0.12,0.04,1.0,1.0,0.0,1.12,0.0,0.12,0.28,2
1.0,36.0,0.0277778,0.0833333,0.694444,1.75,0.111111,0.0277778,1.0,20.0,0.0,1.13889,0.0,0.0833333,0.333333,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1
1.0,42.0,0.0,0.0952381,0.52381,1.69048,0.0238095,0.0238095,1.0,220.0,0.0,1.30952,0.0,0.0,0.52381,2
1.0,42.0,0.0,0.0952381,0.52381,1.69048,0.0238095,0.0238095,1.0,220.0,0.0,1.30952,0.0,0.0,0.52381,1
1.0,36.0,0.0,0.166667,0.472222,1.75,0.0555556,0.0277778,1.0,110.0,0.0,1.19444,0.0,0.0833333,0.388889,2
1.0,38.0,0.0,0.157895,0.473684,1.73684,0.0526316,0.0263158,1.0,110.0,0.0,1.21053,0.0,0.0789474,0.394737,2
1.0,17.0,0.0,0.176471,0.411765,1.70588,0.0588235,0.0588235,1.0,22.0,0.0,1.17647,0.0,0.0,0.411765,1
1.0,29.0,0.0,0.0344828,0.551724,1.72414,0.0344828,0.0,1.0,11.0,0.0,1.41379,0.0,0.0,0.551724,2
1.0,31.0,0.0,0.0322581,0.548387,1.70968,0.0322581,0.0,1.0,11.0,0.0,1.41935,0.0,0.0,0.548387,1
2.0,5.0,0.0,0.2,0.6,1.6,0.0,0.0,1.0,11.0,0.0,1.2,0.0,0.0,0.6,1
1.0,8.0,0.0,0.25,0.5,1.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.125,0.375,1
1.0,22.0,0.0,0.0454545,0.772727,1.59091,0.181818,0.0,1.0,1.0,0.0,1.18182,0.0,0.0909091,0.409091,1
2.0,7.0,0.0,0.142857,0.428571,1.42857,0.285714,0.0,1.0,30925.0,0.0,1.14286,0.0,0.142857,0.285714,2
1.0,109.0,0.146789,0.0733945,0.59633,1.81651,0.0825688,0.00917431,1.0,20.0,0.0,1.16514,0.0,0.0917431,0.275229,2
1.0,54.0,0.0185185,0.111111,0.62963,1.81481,0.0925926,0.0185185,1.0,20.0,0.0,1.09259,0.0,0.0740741,0.314815,1
1.0,19.0,0.0,0.0526316,0.473684,1.78947,0.0,0.0,1.0,1.0,0.0,1.42105,0.0,0.0,0.473684,1
1.0,2.0,0.0,0.5,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,2
1.0,3.0,0.0,0.333333,0.333333,1.66667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.333333,1
1.0,5.0,0.0,0.4,0.2,1.8,0.0,0.2,1.0,1.0,0.0,0.8,0.0,0.0,0.2,2
1.0,125.0,0.0,0.008,0.656,1.488,0.176,0.0,1340001.0,2.0,0.0,1.16,0.0,0.168,0.328,1
1.0,1153.0,0.222897,0.00433651,0.545533,1.49263,0.113617,0.000867303,1300001.0,1000.0,0.0,1.2784,0.0,0.0424978,0.392888,1
1.0,427.0,0.133489,0.0351288,0.566745,1.44731,0.128806,0.00702576,1300001.0,17.0,0.0,1.2623,0.0,0.030445,0.416862,1
3.0,26.0,0.0,0.115385,0.384615,1.57692,0.115385,0.0384615,101.0,26000.0,0.0,1.11538,0.0,0.0769231,0.269231,1
1.0,25.0,0.0,0.2,0.48,2.0,0.0,0.04,1.0,1.0,0.0,0.72,0.0,0.0,0.28,1
2.0,5.0,0.0,0.4,0.4,1.4,0.0,0.0,101.0,260.0,0.0,0.6,0.0,0.2,0.2,1
1.0,5.0,0.0,0.4,0.4,1.4,0.0,0.0,131.0,2.0,0.0,0.6,0.0,0.2,0.2,1
3.0,80.0,0.0,0.2,0.375,1.725,0.075,0.0375,101.0,26800.0,0.0,1.075,0.0,0.05,0.3,1
2.0,3.0,0.0,0.666667,0.333333,1.33333,0.0,0.0,101.0,268.0,0.0,0.333333,0.0,0.333333,0.0,1
1.0,3.0,0.0,0.666667,0.333333,1.33333,0.0,0.0,135.0,2.0,0.0,0.333333,0.0,0.333333,0.0,1
