benchmark, unique_loop_id, loop_nest_level, dynOp_count, floatOp_count, branchOp_count, memOp_count, operands_count, implicit_instr_count, unique_pred_count, trip_count, loop_calls, reuse_count, use_count, def_count, store_count, load_count
444.namd,444.namd_330,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,0,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_331,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,0,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_332,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_333,2,17,0,0.176471,0.647059,1.52941,0,0.0588235,1,0,0,1.11765,0, 0.176471, 0.411765
444.namd,444.namd_334,2,23,0,0.130435,0.652174,1.47826,0.0869565,0.0434783,1,0,0,1.17391,0, 0.130435, 0.391304
444.namd,444.namd_335,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,0,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_336,2,232,0.185345,0.00431034,0.732759,1.55172,0.0646552,0,1,0,0,1.37069,0, 0.176724, 0.448276
444.namd,444.namd_337,2,270,0.188889,0.0037037,0.733333,1.54444,0.0592593,0,1,0,0,1.37037,0, 0.17037, 0.451852
444.namd,444.namd_338,2,262,0.179389,0.00381679,0.740458,1.5458,0.0610687,0,1,0,0,1.36641,0, 0.175573, 0.450382
444.namd,444.namd_339,1,455,0.00659341,0.0879121,0.593407,1.58901,0.151648,0.00659341,1,0,0,1.17143,0, 0.142857, 0.336264
444.namd,444.namd_340,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_341,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,0,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_342,2,10,0,0.2,0.5,1.5,0.1,0.1,1,0,0,1.1,0, 0, 0.4
444.namd,444.namd_343,2,10,0,0.2,0.5,1.5,0.1,0.1,1,0,0,1.1,0, 0, 0.4
444.namd,444.namd_344,2,9,0,0.111111,0.666667,1.44444,0.111111,0,1,0,0,1.22222,0, 0.222222, 0.333333
444.namd,444.namd_345,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,0,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_346,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,0,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_347,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,0,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_348,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_349,2,17,0,0.176471,0.647059,1.52941,0,0.0588235,1,0,0,1.11765,0, 0.176471, 0.411765
444.namd,444.namd_350,2,23,0,0.130435,0.652174,1.47826,0.0869565,0.0434783,1,0,0,1.17391,0, 0.130435, 0.391304
444.namd,444.namd_351,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,0,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_352,2,252,0.202381,0.00396825,0.722222,1.54762,0.0595238,0,1,0,0,1.38095,0, 0.170635, 0.452381
444.namd,444.namd_353,2,290,0.203448,0.00344828,0.724138,1.54138,0.0551724,0,1,0,0,1.37931,0, 0.165517, 0.455172
444.namd,444.namd_354,2,282,0.195035,0.0035461,0.730496,1.54255,0.0567376,0,1,0,0,1.37589,0, 0.170213, 0.453901
444.namd,444.namd_355,1,455,0.00659341,0.0879121,0.593407,1.58901,0.151648,0.00659341,1,0,0,1.17143,0, 0.142857, 0.336264
444.namd,444.namd_356,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_357,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,0,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_358,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,428636,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_359,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,428636,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_360,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,472929,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_361,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_362,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,472929,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_363,2,319,0.188088,0.0031348,0.730408,1.54859,0.0532915,0,1,472929,0,1.36677,0, 0.163009, 0.451411
444.namd,444.namd_364,2,325,0.190769,0.00307692,0.729231,1.55077,0.0523077,0,1,472929,0,1.36615,0, 0.163077, 0.449231
444.namd,444.namd_365,1,407,0.00737101,0.0859951,0.601966,1.59951,0.154791,0.00737101,1,1872,0,1.17199,0, 0.142506, 0.336609
444.namd,444.namd_366,1,20,0,0.25,0.4,1.65,0.15,0.1,1,0,0,0.95,0, 0.05, 0.25
444.namd,444.namd_367,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_368,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,1872,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_369,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,428636,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_370,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,428636,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_371,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,472929,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_372,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_373,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,472929,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_374,2,355,0.208451,0.0028169,0.71831,1.54366,0.0478873,0,1,472929,0,1.38028,0, 0.157746, 0.456338
444.namd,444.namd_375,2,361,0.210526,0.00277008,0.717452,1.54571,0.0470914,0,1,472929,0,1.3795,0, 0.157895, 0.454294
444.namd,444.namd_376,1,407,0.00737101,0.0859951,0.601966,1.59951,0.154791,0.00737101,1,1872,0,1.17199,0, 0.142506, 0.336609
444.namd,444.namd_377,1,20,0,0.25,0.4,1.65,0.15,0.1,1,0,0,0.95,0, 0.05, 0.25
444.namd,444.namd_378,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_379,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,1872,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_380,2,10,0,0.2,0.5,1.5,0.1,0.1,1,32992,0,1.1,0, 0, 0.4
444.namd,444.namd_381,2,10,0,0.2,0.5,1.5,0.1,0.1,1,32992,0,1.1,0, 0, 0.4
444.namd,444.namd_382,2,9,0,0.111111,0.666667,1.44444,0.111111,0,1,32992,0,1.22222,0, 0.222222, 0.333333
444.namd,444.namd_383,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,32848,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_384,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,32848,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_385,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,91996,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_386,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_387,2,17,0,0.176471,0.647059,1.52941,0,0.0588235,1,92080,0,1.11765,0, 0.176471, 0.411765
444.namd,444.namd_388,2,23,0,0.130435,0.652174,1.47826,0.0869565,0.0434783,1,92080,0,1.17391,0, 0.130435, 0.391304
444.namd,444.namd_389,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,92080,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_390,2,319,0.188088,0.0031348,0.730408,1.54859,0.0532915,0,1,92080,0,1.36677,0, 0.163009, 0.451411
444.namd,444.namd_391,2,325,0.190769,0.00307692,0.729231,1.55077,0.0523077,0,1,92080,0,1.36615,0, 0.163077, 0.449231
444.namd,444.namd_392,1,431,0.00696056,0.0904872,0.596288,1.59397,0.146172,0.00696056,1,144,0,1.17401,0, 0.141531, 0.338747
444.namd,444.namd_393,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_394,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,144,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_395,2,10,0,0.2,0.5,1.5,0.1,0.1,1,32992,0,1.1,0, 0, 0.4
444.namd,444.namd_396,2,10,0,0.2,0.5,1.5,0.1,0.1,1,32992,0,1.1,0, 0, 0.4
444.namd,444.namd_397,2,9,0,0.111111,0.666667,1.44444,0.111111,0,1,32992,0,1.22222,0, 0.222222, 0.333333
444.namd,444.namd_398,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,32848,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_399,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,32848,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_400,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,91996,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_401,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_402,2,17,0,0.176471,0.647059,1.52941,0,0.0588235,1,92080,0,1.11765,0, 0.176471, 0.411765
444.namd,444.namd_403,2,23,0,0.130435,0.652174,1.47826,0.0869565,0.0434783,1,92080,0,1.17391,0, 0.130435, 0.391304
444.namd,444.namd_404,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,92080,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_405,2,355,0.208451,0.0028169,0.71831,1.54366,0.0478873,0,1,92080,0,1.38028,0, 0.157746, 0.456338
444.namd,444.namd_406,2,361,0.210526,0.00277008,0.717452,1.54571,0.0470914,0,1,92080,0,1.3795,0, 0.157895, 0.454294
444.namd,444.namd_407,1,431,0.00696056,0.0904872,0.596288,1.59397,0.146172,0.00696056,1,144,0,1.17401,0, 0.141531, 0.338747
444.namd,444.namd_408,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_409,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,144,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_410,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,428636,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_411,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,428636,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_412,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,472929,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_413,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_414,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,472929,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_415,2,463,0.198704,0.00215983,0.738661,1.55076,0.0410367,0,1,472929,0,1.37797,0, 0.170626, 0.457883
444.namd,444.namd_416,2,507,0.201183,0.00197239,0.737673,1.54832,0.0394477,0,1,472929,0,1.37673,0, 0.167653, 0.457594
444.namd,444.namd_417,2,250,0.184,0.004,0.744,1.548,0.052,0,1,472929,0,1.372,0, 0.18, 0.452
444.namd,444.namd_418,1,424,0.00707547,0.0849057,0.601415,1.59198,0.158019,0.00707547,1,1872,0,1.17453,0, 0.146226, 0.334906
444.namd,444.namd_419,1,20,0,0.25,0.4,1.65,0.15,0.1,1,0,0,0.95,0, 0.05, 0.25
444.namd,444.namd_420,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_421,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,1872,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_422,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,428636,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_423,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,428636,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_424,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,472929,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_425,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_426,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,472929,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_427,2,517,0.218569,0.00193424,0.725338,1.54545,0.0367505,0,1,472929,0,1.39072,0, 0.16441, 0.462282
444.namd,444.namd_428,2,561,0.219251,0.00178253,0.72549,1.54367,0.0356506,0,1,472929,0,1.38859,0, 0.16221, 0.461676
444.namd,444.namd_429,2,268,0.197761,0.00373134,0.735075,1.54478,0.0485075,0,1,472929,0,1.3806,0, 0.175373, 0.455224
444.namd,444.namd_430,1,424,0.00707547,0.0849057,0.601415,1.59198,0.158019,0.00707547,1,1872,0,1.17453,0, 0.146226, 0.334906
444.namd,444.namd_431,1,20,0,0.25,0.4,1.65,0.15,0.1,1,0,0,0.95,0, 0.05, 0.25
444.namd,444.namd_432,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_433,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,1872,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_434,2,10,0,0.2,0.5,1.5,0.1,0.1,1,32992,0,1.1,0, 0, 0.4
444.namd,444.namd_435,2,10,0,0.2,0.5,1.5,0.1,0.1,1,32992,0,1.1,0, 0, 0.4
444.namd,444.namd_436,2,9,0,0.111111,0.666667,1.44444,0.111111,0,1,32992,0,1.22222,0, 0.222222, 0.333333
444.namd,444.namd_437,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,32848,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_438,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,32848,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_439,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,91996,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_440,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_441,2,17,0,0.176471,0.647059,1.52941,0,0.0588235,1,92080,0,1.11765,0, 0.176471, 0.411765
444.namd,444.namd_442,2,23,0,0.130435,0.652174,1.47826,0.0869565,0.0434783,1,92080,0,1.17391,0, 0.130435, 0.391304
444.namd,444.namd_443,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,92080,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_444,2,463,0.198704,0.00215983,0.738661,1.55076,0.0410367,0,1,92080,0,1.37797,0, 0.170626, 0.457883
444.namd,444.namd_445,2,507,0.201183,0.00197239,0.737673,1.54832,0.0394477,0,1,92080,0,1.37673,0, 0.167653, 0.457594
444.namd,444.namd_446,2,250,0.184,0.004,0.744,1.548,0.052,0,1,92080,0,1.372,0, 0.18, 0.452
444.namd,444.namd_447,1,448,0.00669643,0.0892857,0.595982,1.58705,0.149554,0.00669643,1,144,0,1.17634,0, 0.145089, 0.337054
444.namd,444.namd_448,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_449,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,144,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_450,2,10,0,0.2,0.5,1.5,0.1,0.1,1,32992,0,1.1,0, 0, 0.4
444.namd,444.namd_451,2,10,0,0.2,0.5,1.5,0.1,0.1,1,32992,0,1.1,0, 0, 0.4
444.namd,444.namd_452,2,9,0,0.111111,0.666667,1.44444,0.111111,0,1,32992,0,1.22222,0, 0.222222, 0.333333
444.namd,444.namd_453,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,32848,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_454,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,32848,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_455,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,91996,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_456,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_457,2,17,0,0.176471,0.647059,1.52941,0,0.0588235,1,92080,0,1.11765,0, 0.176471, 0.411765
444.namd,444.namd_458,2,23,0,0.130435,0.652174,1.47826,0.0869565,0.0434783,1,92080,0,1.17391,0, 0.130435, 0.391304
444.namd,444.namd_459,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,92080,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_460,2,517,0.218569,0.00193424,0.725338,1.54545,0.0367505,0,1,92080,0,1.39072,0, 0.16441, 0.462282
444.namd,444.namd_461,2,561,0.219251,0.00178253,0.72549,1.54367,0.0356506,0,1,92080,0,1.38859,0, 0.16221, 0.461676
444.namd,444.namd_462,2,268,0.197761,0.00373134,0.735075,1.54478,0.0485075,0,1,92080,0,1.3806,0, 0.175373, 0.455224
444.namd,444.namd_463,1,448,0.00669643,0.0892857,0.595982,1.58705,0.149554,0.00669643,1,144,0,1.17634,0, 0.145089, 0.337054
444.namd,444.namd_464,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_465,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,144,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_466,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,428636,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_467,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,428636,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_468,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,472929,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_469,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_470,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,472929,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_471,2,325,0.184615,0.00307692,0.735385,1.54769,0.0523077,0,1,472929,0,1.36923,0, 0.169231, 0.452308
444.namd,444.namd_472,2,365,0.186301,0.00273973,0.736986,1.54521,0.0493151,0,1,472929,0,1.36712,0, 0.164384, 0.452055
444.namd,444.namd_473,2,250,0.184,0.004,0.744,1.548,0.052,0,1,472929,0,1.372,0, 0.18, 0.452
444.namd,444.namd_474,1,419,0.0071599,0.0859189,0.599045,1.59427,0.157518,0.0071599,1,1872,0,1.17184,0, 0.145585, 0.334129
444.namd,444.namd_475,1,20,0,0.25,0.4,1.65,0.15,0.1,1,0,0,0.95,0, 0.05, 0.25
444.namd,444.namd_476,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_477,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,1872,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_478,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,428636,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_479,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,428636,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_480,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,472929,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_481,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_482,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,472929,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_483,2,361,0.204986,0.00277008,0.722992,1.54294,0.0470914,0,1,472929,0,1.38227,0, 0.163435, 0.457064
444.namd,444.namd_484,2,401,0.204489,0.00249377,0.725686,1.54115,0.0448878,0,1,472929,0,1.37905,0, 0.159601, 0.456359
444.namd,444.namd_485,2,268,0.197761,0.00373134,0.735075,1.54478,0.0485075,0,1,472929,0,1.3806,0, 0.175373, 0.455224
444.namd,444.namd_486,1,419,0.0071599,0.0859189,0.599045,1.59427,0.157518,0.0071599,1,1872,0,1.17184,0, 0.145585, 0.334129
444.namd,444.namd_487,1,20,0,0.25,0.4,1.65,0.15,0.1,1,0,0,0.95,0, 0.05, 0.25
444.namd,444.namd_488,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_489,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,1872,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_490,2,10,0,0.2,0.5,1.5,0.1,0.1,1,32992,0,1.1,0, 0, 0.4
444.namd,444.namd_491,2,10,0,0.2,0.5,1.5,0.1,0.1,1,32992,0,1.1,0, 0, 0.4
444.namd,444.namd_492,2,9,0,0.111111,0.666667,1.44444,0.111111,0,1,32992,0,1.22222,0, 0.222222, 0.333333
444.namd,444.namd_493,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,32848,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_494,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,32848,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_495,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,91996,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_496,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_497,2,17,0,0.176471,0.647059,1.52941,0,0.0588235,1,92080,0,1.11765,0, 0.176471, 0.411765
444.namd,444.namd_498,2,23,0,0.130435,0.652174,1.47826,0.0869565,0.0434783,1,92080,0,1.17391,0, 0.130435, 0.391304
444.namd,444.namd_499,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,92080,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_500,2,325,0.184615,0.00307692,0.735385,1.54769,0.0523077,0,1,92080,0,1.36923,0, 0.169231, 0.452308
444.namd,444.namd_501,2,365,0.186301,0.00273973,0.736986,1.54521,0.0493151,0,1,92080,0,1.36712,0, 0.164384, 0.452055
444.namd,444.namd_502,2,250,0.184,0.004,0.744,1.548,0.052,0,1,92080,0,1.372,0, 0.18, 0.452
444.namd,444.namd_503,1,443,0.00677201,0.0902935,0.593679,1.58916,0.148984,0.00677201,1,144,0,1.17381,0, 0.14447, 0.336343
444.namd,444.namd_504,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_505,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,144,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_506,2,10,0,0.2,0.5,1.5,0.1,0.1,1,32992,0,1.1,0, 0, 0.4
444.namd,444.namd_507,2,10,0,0.2,0.5,1.5,0.1,0.1,1,32992,0,1.1,0, 0, 0.4
444.namd,444.namd_508,2,9,0,0.111111,0.666667,1.44444,0.111111,0,1,32992,0,1.22222,0, 0.222222, 0.333333
444.namd,444.namd_509,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,32848,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_510,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,32848,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_511,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,91996,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_512,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_513,2,17,0,0.176471,0.647059,1.52941,0,0.0588235,1,92080,0,1.11765,0, 0.176471, 0.411765
444.namd,444.namd_514,2,23,0,0.130435,0.652174,1.47826,0.0869565,0.0434783,1,92080,0,1.17391,0, 0.130435, 0.391304
444.namd,444.namd_515,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,92080,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_516,2,361,0.204986,0.00277008,0.722992,1.54294,0.0470914,0,1,92080,0,1.38227,0, 0.163435, 0.457064
444.namd,444.namd_517,2,401,0.204489,0.00249377,0.725686,1.54115,0.0448878,0,1,92080,0,1.37905,0, 0.159601, 0.456359
444.namd,444.namd_518,2,268,0.197761,0.00373134,0.735075,1.54478,0.0485075,0,1,92080,0,1.3806,0, 0.175373, 0.455224
444.namd,444.namd_519,1,443,0.00677201,0.0902935,0.593679,1.58916,0.148984,0.00677201,1,144,0,1.17381,0, 0.14447, 0.336343
444.namd,444.namd_520,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_521,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,144,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_522,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,0,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_523,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,0,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_524,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,0,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_525,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_526,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,0,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_527,2,220,0.190909,0.00454545,0.736364,1.55455,0.0545455,0,1,0,0,1.37727,0, 0.181818, 0.45
444.namd,444.namd_528,2,258,0.193798,0.00387597,0.736434,1.54651,0.0503876,0,1,0,0,1.37597,0, 0.174419, 0.453488
444.namd,444.namd_529,2,250,0.184,0.004,0.744,1.548,0.052,0,1,0,0,1.372,0, 0.18, 0.452
