benchmark, unique_loop_id, loop_nest_level, dynOp_count, floatOp_count, branchOp_count, memOp_count, operands_count, implicit_instr_count, unique_pred_count, trip_count, loop_calls, reuse_count, use_count, def_count, store_count, load_count
471.omnetpp,471.omnetpp_1,1,35,0,0.0857143,0.428571,1.88571,0.228571,0.0285714,1,35997,0,1.17143,0, 0.0857143, 0.314286
471.omnetpp,471.omnetpp_2,1,22,0,0.0454545,0.5,2.13636,0.227273,0,1,0,0,1.13636,0, 0.0454545, 0.363636
471.omnetpp,471.omnetpp_3,1,40,0,0.1,0.55,2.475,0.075,0.025,1,0,0,1.05,0, 0, 0.275
471.omnetpp,471.omnetpp_4,1,118,0.0338983,0.059322,0.745763,1.87288,0.101695,0.00847458,1,0,2,1.13559,0, 0.0508475, 0.29661
471.omnetpp,471.omnetpp_5,1,21,0.047619,0.142857,0.571429,1.85714,0.142857,0.047619,1,0,0,1.04762,0, 0, 0.285714
471.omnetpp,471.omnetpp_6,1,43,0.0232558,0.162791,0.581395,1.72093,0.0930233,0.0465116,1,0,0,1.09302,0, 0.0465116, 0.325581
471.omnetpp,471.omnetpp_7,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
471.omnetpp,471.omnetpp_8,1,11,0,0.272727,0.363636,2.45455,0,0,1,2,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_9,1,11,0,0.272727,0.363636,2.45455,0,0,1,2,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_10,1,11,0,0.272727,0.363636,2.45455,0,0,1,2,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_11,1,11,0,0.272727,0.363636,2.45455,0,0,1,2,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_12,1,16,0,0.0625,0.4375,1.875,0.25,0,1,0,0,1.125,0, 0.0625, 0.3125
471.omnetpp,471.omnetpp_13,1,46,0,0.195652,0.456522,1.63043,0.108696,0.0434783,1,0,0,1.1087,0, 0.0434783, 0.326087
471.omnetpp,471.omnetpp_14,1,21,0,0.142857,0.47619,1.66667,0.190476,0,1,2,0,1.09524,0, 0.0952381, 0.285714
471.omnetpp,471.omnetpp_15,1,19,0,0.157895,0.526316,1.78947,0.105263,0,1,294360,0,1.15789,0, 0.157895, 0.263158
471.omnetpp,471.omnetpp_16,1,0,0,0,0,0,0,0,1,6,0,0,0, 0, 0
471.omnetpp,471.omnetpp_17,1,189,0,0.153439,0.592593,1.97354,0.0634921,0.015873,1,0,0,1.18519,0, 0.10582, 0.42328
471.omnetpp,471.omnetpp_18,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_19,1,87,0,0.091954,0.528736,2.21839,0.091954,0.0229885,1,0,0,1.13793,0, 0.0689655, 0.367816
471.omnetpp,471.omnetpp_20,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_21,1,101,0,0.148515,0.594059,1.9901,0.0594059,0.029703,1,0,0,1.18812,0, 0.118812, 0.415842
471.omnetpp,471.omnetpp_22,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_23,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_24,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_25,1,101,0,0.148515,0.594059,1.9901,0.0594059,0.029703,1,0,0,1.18812,0, 0.118812, 0.415842
471.omnetpp,471.omnetpp_26,1,101,0,0.148515,0.594059,1.9901,0.0594059,0.029703,1,0,0,1.18812,0, 0.118812, 0.415842
471.omnetpp,471.omnetpp_27,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_28,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_29,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_30,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_31,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_32,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_33,1,95,0,0.157895,0.589474,1.96842,0.0631579,0.0315789,1,0,0,1.17895,0, 0.105263, 0.421053
471.omnetpp,471.omnetpp_34,1,101,0,0.148515,0.594059,1.9901,0.0594059,0.029703,1,0,0,1.18812,0, 0.118812, 0.415842
471.omnetpp,471.omnetpp_35,1,101,0,0.148515,0.594059,1.9901,0.0594059,0.029703,1,0,0,1.18812,0, 0.118812, 0.415842
471.omnetpp,471.omnetpp_36,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_37,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_38,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_39,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_40,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_41,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_42,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_43,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_44,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_45,1,197,0,0.0761421,0.568528,2.1066,0.0913706,0.0152284,1,0,0,1.24873,0, 0.13198, 0.35533
471.omnetpp,471.omnetpp_46,1,165,0,0.0909091,0.569697,2.10303,0.0848485,0.0181818,1,0,0,1.23636,0, 0.133333, 0.363636
471.omnetpp,471.omnetpp_47,1,101,0,0.148515,0.594059,1.9901,0.0594059,0.029703,1,0,0,1.18812,0, 0.118812, 0.415842
471.omnetpp,471.omnetpp_48,1,197,0,0.0761421,0.568528,2.1066,0.0913706,0.0152284,1,0,0,1.24873,0, 0.13198, 0.35533
471.omnetpp,471.omnetpp_49,1,165,0,0.0909091,0.569697,2.10303,0.0848485,0.0181818,1,0,0,1.23636,0, 0.133333, 0.363636
471.omnetpp,471.omnetpp_50,1,101,0,0.148515,0.594059,1.9901,0.0594059,0.029703,1,0,0,1.18812,0, 0.118812, 0.415842
471.omnetpp,471.omnetpp_51,1,197,0,0.0761421,0.568528,2.1066,0.0913706,0.0152284,1,0,0,1.24873,0, 0.13198, 0.35533
471.omnetpp,471.omnetpp_52,1,165,0,0.0909091,0.569697,2.10303,0.0848485,0.0181818,1,0,0,1.23636,0, 0.133333, 0.363636
471.omnetpp,471.omnetpp_53,1,101,0,0.148515,0.594059,1.9901,0.0594059,0.029703,1,0,0,1.18812,0, 0.118812, 0.415842
471.omnetpp,471.omnetpp_54,1,197,0,0.0761421,0.568528,2.1066,0.0913706,0.0152284,1,0,0,1.24873,0, 0.13198, 0.35533
471.omnetpp,471.omnetpp_55,1,165,0,0.0909091,0.569697,2.10303,0.0848485,0.0181818,1,0,0,1.23636,0, 0.133333, 0.363636
471.omnetpp,471.omnetpp_56,1,101,0,0.148515,0.594059,1.9901,0.0594059,0.029703,1,0,0,1.18812,0, 0.118812, 0.415842
471.omnetpp,471.omnetpp_57,1,431,0,0.0440835,0.566125,2.11833,0.106729,0.00696056,1,0,0,1.27146,0, 0.134571, 0.334107
471.omnetpp,471.omnetpp_58,2,329,0,0.0577508,0.577508,2.07599,0.0972644,0.00911854,1,0,0,1.26444,0, 0.12766, 0.352584
471.omnetpp,471.omnetpp_59,1,42,0,0.0714286,0.52381,2.11905,0.119048,0.0238095,1,0,0,1.21429,0, 0.190476, 0.261905
471.omnetpp,471.omnetpp_60,2,297,0,0.0639731,0.579125,2.07071,0.0942761,0.010101,1,0,0,1.25926,0, 0.127946, 0.356902
471.omnetpp,471.omnetpp_61,1,42,0,0.0714286,0.52381,2.11905,0.119048,0.0238095,1,0,0,1.21429,0, 0.190476, 0.261905
471.omnetpp,471.omnetpp_62,2,233,0,0.0815451,0.592275,2.01288,0.0858369,0.0128755,1,0,0,1.24464,0, 0.120172, 0.377682
471.omnetpp,471.omnetpp_63,1,42,0,0.0714286,0.52381,2.11905,0.119048,0.0238095,1,0,0,1.21429,0, 0.190476, 0.261905
471.omnetpp,471.omnetpp_64,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_65,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_66,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_67,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_68,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_69,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_70,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_71,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_72,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_73,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_74,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_75,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_76,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_77,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_78,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_79,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_80,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_81,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_82,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_83,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_84,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_85,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_86,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_87,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_88,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_89,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_90,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_91,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_92,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_93,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_94,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_95,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_96,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_97,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_98,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_99,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_100,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_101,1,76,0,0.0921053,0.513158,2.22368,0.105263,0.0263158,1,0,0,1.13158,0, 0.0657895, 0.355263
471.omnetpp,471.omnetpp_102,2,17,0,0.176471,0.588235,2.05882,0,0,1,0,0,1.11765,0, 0, 0.470588
471.omnetpp,471.omnetpp_103,1,224,0,0.0401786,0.549107,2.19196,0.107143,0.0133929,1,0,0,1.24107,0, 0.111607, 0.334821
471.omnetpp,471.omnetpp_104,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_105,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_106,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_107,2,9,0,0.222222,0.222222,1.66667,0.111111,0.111111,1,12,0,0.888889,0, 0, 0.222222
471.omnetpp,471.omnetpp_108,2,9,0,0.222222,0.222222,1.66667,0.111111,0.111111,1,12,0,0.888889,0, 0, 0.222222
471.omnetpp,471.omnetpp_109,1,128,0,0.179688,0.445312,1.47656,0.15625,0.0078125,1,2,0,1.00781,0, 0.078125, 0.320312
471.omnetpp,471.omnetpp_110,1,9,0,0.111111,0.555556,1.77778,0.222222,0,7,2,0,1.11111,0, 0, 0.333333
471.omnetpp,471.omnetpp_111,1,47,0,0.191489,0.425532,2,0.0851064,0.0425532,1,0,0,1.06383,0, 0.106383, 0.234043
471.omnetpp,471.omnetpp_112,1,17,0,0.176471,0.411765,1.52941,0.235294,0.0588235,1,0,0,1.11765,0, 0, 0.352941
471.omnetpp,471.omnetpp_113,1,30,0.0666667,0.133333,0.333333,2.2,0.0333333,0.0666667,1,0,0,1,0, 0, 0.133333
471.omnetpp,471.omnetpp_114,1,41,0.0487805,0.121951,0.414634,2.2439,0.0731707,0.0487805,1,0,0,1.07317,0, 0.0487805, 0.146341
471.omnetpp,471.omnetpp_115,1,17,0.0588235,0.176471,0.470588,2.11765,0.117647,0.0588235,1,0,0,1.05882,0, 0.0588235, 0.176471
471.omnetpp,471.omnetpp_116,1,21,0,0.142857,0.47619,1.66667,0.190476,0,1,0,0,1.09524,0, 0.0952381, 0.285714
471.omnetpp,471.omnetpp_117,1,19,0,0.157895,0.526316,1.78947,0.105263,0,1,0,0,1.15789,0, 0.157895, 0.263158
471.omnetpp,471.omnetpp_118,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
471.omnetpp,471.omnetpp_119,1,15,0,0.0666667,0.6,2.33333,0.133333,0,1,0,0,1.2,0, 0.0666667, 0.266667
471.omnetpp,471.omnetpp_120,1,9,0,0.222222,0.555556,1.66667,0.111111,0,1,0,0,1,0, 0, 0.333333
471.omnetpp,471.omnetpp_121,1,6,0,0.166667,0.5,1.83333,0.166667,0,1,0,0,1.16667,0, 0, 0.333333
471.omnetpp,471.omnetpp_122,1,28,0,0.0357143,0.75,1.92857,0.142857,0,1,0,0,1.17857,0, 0.0714286, 0.285714
471.omnetpp,471.omnetpp_123,1,0,0,0,0,0,0,0,1,1,0,0,0, 0, 0
471.omnetpp,471.omnetpp_124,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
471.omnetpp,471.omnetpp_125,1,6,0,0.166667,0.5,1.83333,0.166667,0,1,0,0,1.16667,0, 0, 0.333333
471.omnetpp,471.omnetpp_126,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_127,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_128,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_129,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_130,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_131,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_132,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_133,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_134,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_135,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_136,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_137,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_138,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_139,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_140,1,11,0,0.272727,0.363636,2.45455,0,0,1,1,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_141,1,11,0,0.272727,0.363636,2.45455,0,0,1,1,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_142,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_143,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_144,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_145,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_146,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_147,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_148,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_149,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_150,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_151,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_152,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_153,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_154,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_155,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_156,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_157,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_158,1,11,0,0.272727,0.363636,2.45455,0,0,1,1,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_159,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_160,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_161,1,11,0,0.272727,0.363636,2.45455,0,0,1,0,0,1,0, 0, 0.363636
471.omnetpp,471.omnetpp_162,1,10,0,0.3,0.1,2.3,0,0.1,1,1,0,0.7,0, 0, 0
471.omnetpp,471.omnetpp_163,1,191,0,0.146597,0.350785,2,0.136126,0.0104712,1,1,0,0.958115,0, 0.115183, 0.183246
471.omnetpp,471.omnetpp_164,1,8,0,0.125,0,2,0.25,0,1,0,0,0.875,0, 0, 0
471.omnetpp,471.omnetpp_165,1,8,0,0.125,0,2,0.25,0,1,0,0,0.875,0, 0, 0
471.omnetpp,471.omnetpp_166,1,8,0,0.125,0,2,0.25,0,1,0,0,0.875,0, 0, 0
471.omnetpp,471.omnetpp_167,1,30,0,0.166667,0.266667,2.66667,0.133333,0.0333333,1,1,0,0.8,0, 0.0333333, 0.166667
471.omnetpp,471.omnetpp_168,1,42,0,0.119048,0.404762,2.2619,0.214286,0,1,0,0,1,0, 0.0238095, 0.285714
471.omnetpp,471.omnetpp_169,1,0,0,0,0,0,0,0,1,1,0,0,0, 0, 0
471.omnetpp,471.omnetpp_170,1,8,0,0.25,0.375,1.5,0.125,0.125,1,4,0,0.875,0, 0, 0.375
471.omnetpp,471.omnetpp_171,1,8,0,0.25,0.375,1.5,0.125,0.125,1,2,0,0.875,0, 0, 0.375
471.omnetpp,471.omnetpp_172,1,8,0,0.25,0.375,1.5,0.125,0.125,1,2,0,0.875,0, 0, 0.375
471.omnetpp,471.omnetpp_173,1,27,0,0.111111,0.555556,1.59259,0.185185,0.037037,1,1,0,1.07407,0, 0, 0.333333
471.omnetpp,471.omnetpp_174,1,33,0,0.151515,0.515152,1.63636,0.151515,0.030303,1,5,0,1.06061,0, 0.030303, 0.30303
471.omnetpp,471.omnetpp_175,1,24,0,0.208333,0.333333,1.625,0.166667,0.125,1,1,0,1.08333,0, 0.0833333, 0.25
471.omnetpp,471.omnetpp_176,2,9,0,0.222222,0.222222,1.66667,0.111111,0.111111,1,0,0,0.888889,0, 0, 0.222222
471.omnetpp,471.omnetpp_177,1,14,0,0.214286,0.642857,1.71429,0,0.0714286,1,0,0,1,0, 0.214286, 0.357143
471.omnetpp,471.omnetpp_178,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
471.omnetpp,471.omnetpp_179,1,6,0,0.333333,0.333333,2.16667,0,0.166667,1,1,0,1,0, 0.166667, 0.166667
471.omnetpp,471.omnetpp_180,1,11,0,0.272727,0.363636,2.27273,0,0.0909091,1,1,0,1.09091,0, 0.0909091, 0.272727
471.omnetpp,471.omnetpp_181,1,34,0,0.205882,0.529412,1.79412,0.0882353,0.0294118,1,1,0,0.970588,0, 0, 0.264706
471.omnetpp,471.omnetpp_182,1,11,0,0.272727,0.454545,1.63636,0.0909091,0.0909091,1,1,0,0.909091,0, 0, 0.272727
471.omnetpp,471.omnetpp_183,3,20,0,0.2,0.3,1.7,0.2,0.05,1,51,0,1,0, 0, 0.2
471.omnetpp,471.omnetpp_184,2,38,0,0.184211,0.394737,1.76316,0.184211,0.105263,1,51,0,1.07895,0, 0.0526316, 0.236842
471.omnetpp,471.omnetpp_185,2,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,51,0,0.857143,0, 0, 0.285714
471.omnetpp,471.omnetpp_186,2,14,0,0.285714,0.285714,1.57143,0.142857,0.0714286,1,32,0,0.857143,0, 0, 0.285714
471.omnetpp,471.omnetpp_187,2,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,32,0,0.857143,0, 0, 0.285714
471.omnetpp,471.omnetpp_188,2,12,0,0.25,0.333333,1.66667,0.166667,0.0833333,1,25,0,0.916667,0, 0, 0.333333
471.omnetpp,471.omnetpp_189,2,14,0,0.285714,0.285714,1.57143,0.142857,0.0714286,1,25,0,0.857143,0, 0, 0.285714
471.omnetpp,471.omnetpp_190,2,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,7,0,0.857143,0, 0, 0.285714
471.omnetpp,471.omnetpp_191,2,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,6,0,0.857143,0, 0, 0.285714
471.omnetpp,471.omnetpp_192,2,11,0,0.181818,0.545455,1.72727,0.0909091,0.0909091,1,6,0,1.09091,0, 0, 0.363636
471.omnetpp,471.omnetpp_193,2,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,0,0,0.857143,0, 0, 0.285714
471.omnetpp,471.omnetpp_194,2,12,0,0.25,0.333333,1.66667,0.166667,0.0833333,1,0,0,0.916667,0, 0, 0.333333
471.omnetpp,471.omnetpp_195,1,312,0,0.166667,0.580128,1.76923,0.0769231,0.0160256,1,1,0,1.04808,0, 0.134615, 0.291667
471.omnetpp,471.omnetpp_196,1,97,0,0.164948,0.608247,1.87629,0.113402,0.0206186,1,280,0,1.07216,0, 0.0412371, 0.298969
471.omnetpp,471.omnetpp_197,1,19,0,0.263158,0.473684,1.68421,0.0526316,0.105263,1,280,0,1,0, 0.0526316, 0.315789
471.omnetpp,471.omnetpp_198,1,35,0,0.142857,0.542857,1.54286,0.2,0.0285714,1,30,0,1.11429,0, 0.0285714, 0.371429
471.omnetpp,471.omnetpp_199,1,2,0,0.5,0,2.5,0,0.5,1,0,0,1,0, 0, 0
471.omnetpp,471.omnetpp_200,1,35,0,0.0857143,0.657143,2.11429,0.0571429,0.0285714,1,1,3,1.17143,0, 0.0857143, 0.257143
471.omnetpp,471.omnetpp_201,1,9,0,0.111111,0.666667,1.55556,0.111111,0,32,1,0,1.11111,0, 0, 0.444444
471.omnetpp,471.omnetpp_202,1,18,0,0.277778,0.333333,1.72222,0.111111,0.111111,33,0,0,0.777778,0, 0, 0.277778
471.omnetpp,471.omnetpp_203,3,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
