benchmark, unique_loop_id, loop_nest_level, dynOp_count, floatOp_count, branchOp_count, memOp_count, operands_count, implicit_instr_count, unique_pred_count, trip_count, loop_calls, reuse_count, use_count, def_count, store_count, load_count
447.dealII,447.dealII_3565,1,14,0,0.142857,0.357143,2.57143,0.142857,0.0714286,1,0,0,1.35714,0, 0, 0.285714
447.dealII,447.dealII_3566,1,20,0.15,0.05,0.5,1.9,0.15,0,1,0,0,1.25,0, 0.05, 0.4
447.dealII,447.dealII_3567,1,29,0,0.137931,0.310345,2.10345,0.310345,0,1,0,0,1.13793,0, 0.0344828, 0.206897
447.dealII,447.dealII_3568,1,19,0.105263,0.0526316,0.526316,1.89474,0.157895,0,1,0,0,1.26316,0, 0.0526316, 0.421053
447.dealII,447.dealII_3569,1,19,0,0.210526,0.315789,1.94737,0.263158,0,1,0,0,1.05263,0, 0.0526316, 0.210526
447.dealII,447.dealII_3570,1,31,0.193548,0.0322581,0.451613,1.93548,0.16129,0,1,0,0,1.29032,0, 0.0322581, 0.387097
447.dealII,447.dealII_3571,1,55,0,0.0727273,0.309091,2.41818,0.309091,0,1,0,0,1.29091,0, 0.0181818, 0.218182
447.dealII,447.dealII_3572,1,14,0,0.142857,0.357143,2.57143,0.142857,0.0714286,1,0,0,1.35714,0, 0, 0.285714
447.dealII,447.dealII_3573,1,20,0.15,0.05,0.5,1.9,0.15,0,1,0,0,1.25,0, 0.05, 0.4
447.dealII,447.dealII_3574,1,29,0,0.137931,0.310345,2.10345,0.310345,0,1,0,0,1.13793,0, 0.0344828, 0.206897
447.dealII,447.dealII_3575,1,19,0.105263,0.0526316,0.526316,1.89474,0.157895,0,1,0,0,1.26316,0, 0.0526316, 0.421053
447.dealII,447.dealII_3576,1,19,0,0.210526,0.315789,1.94737,0.263158,0,1,0,0,1.05263,0, 0.0526316, 0.210526
447.dealII,447.dealII_3577,1,31,0.193548,0.0322581,0.451613,1.93548,0.16129,0,1,0,0,1.29032,0, 0.0322581, 0.387097
447.dealII,447.dealII_3578,1,55,0,0.0727273,0.309091,2.41818,0.309091,0,1,0,0,1.29091,0, 0.0181818, 0.218182
447.dealII,447.dealII_3579,1,7,0,0.285714,0.142857,3.14286,0,0,1,0,0,1,0, 0, 0.142857
447.dealII,447.dealII_3580,1,17,0.117647,0.0588235,0.588235,1.64706,0.235294,0,2,0,0,1.23529,0, 0.0588235, 0.294118
447.dealII,447.dealII_3581,1,13,0,0.0769231,0.538462,1.53846,0.153846,0,1,0,0,1.23077,0, 0.153846, 0.384615
447.dealII,447.dealII_3582,1,12,0,0.0833333,0.333333,1.75,0.25,0,1,0,0,1.25,0, 0, 0.333333
447.dealII,447.dealII_3583,1,6,0,0.166667,0.5,1.5,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
447.dealII,447.dealII_3584,1,17,0.117647,0.0588235,0.588235,1.64706,0.235294,0,3,0,0,1.23529,0, 0.0588235, 0.294118
447.dealII,447.dealII_3585,1,13,0,0.0769231,0.538462,1.53846,0.153846,0,1,0,0,1.23077,0, 0.153846, 0.384615
447.dealII,447.dealII_3586,1,12,0,0.0833333,0.333333,1.75,0.25,0,1,0,0,1.25,0, 0, 0.333333
447.dealII,447.dealII_3587,1,6,0,0.166667,0.5,1.5,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
447.dealII,447.dealII_3588,1,13,0,0.0769231,0.538462,1.53846,0.153846,0,1,0,0,1.23077,0, 0.153846, 0.384615
447.dealII,447.dealII_3589,1,12,0,0.0833333,0.333333,1.75,0.25,0,1,0,0,1.25,0, 0, 0.333333
447.dealII,447.dealII_3590,1,6,0,0.166667,0.5,1.5,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
447.dealII,447.dealII_3591,1,16,0.0625,0.0625,0.5,1.6875,0.125,0,1,0,0,1.25,0, 0.125, 0.375
447.dealII,447.dealII_3592,1,23,0,0.0434783,0.434783,1.78261,0.173913,0,1,0,0,1.21739,0, 0.0869565, 0.347826
447.dealII,447.dealII_3593,1,6,0,0.166667,0.5,1.5,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
447.dealII,447.dealII_3594,1,16,0.0625,0.0625,0.5,1.6875,0.125,0,1,0,0,1.25,0, 0.125, 0.375
447.dealII,447.dealII_3595,1,23,0,0.0434783,0.434783,1.78261,0.173913,0,1,0,0,1.21739,0, 0.0869565, 0.347826
447.dealII,447.dealII_3596,1,6,0,0.166667,0.5,1.5,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
447.dealII,447.dealII_3597,1,16,0.0625,0.0625,0.5,1.6875,0.125,0,1,0,0,1.25,0, 0.125, 0.375
447.dealII,447.dealII_3598,1,23,0,0.0434783,0.434783,1.78261,0.173913,0,1,0,0,1.21739,0, 0.0869565, 0.347826
447.dealII,447.dealII_3599,1,6,0,0.166667,0.5,1.5,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
447.dealII,447.dealII_3600,1,20,0.15,0.05,0.5,1.75,0.1,0,1,0,0,1.25,0, 0.1, 0.35
447.dealII,447.dealII_3601,1,15,0.0666667,0.0666667,0.466667,1.73333,0.133333,0,1,0,0,1.2,0, 0.133333, 0.333333
447.dealII,447.dealII_3602,1,11,0,0.0909091,0.545455,1.54545,0.181818,0,1,0,0,1.18182,0, 0.181818, 0.363636
447.dealII,447.dealII_3603,1,27,0.222222,0.037037,0.444444,1.81481,0.0740741,0,1,0,0,1.25926,0, 0.0740741, 0.333333
447.dealII,447.dealII_3604,1,38,0.210526,0.0263158,0.394737,1.86842,0.0789474,0,1,0,0,1.23684,0, 0.0789474, 0.315789
447.dealII,447.dealII_3605,1,25,0.24,0.04,0.4,1.8,0.08,0,1,0,0,1.24,0, 0.08, 0.32
447.dealII,447.dealII_3606,1,34,0.264706,0.0294118,0.411765,1.85294,0.0588235,0,1,0,0,1.26471,0, 0.0588235, 0.323529
447.dealII,447.dealII_3607,1,75,0.28,0.0133333,0.36,1.92,0.0533333,0,1,0,0,1.25333,0, 0.0533333, 0.306667
447.dealII,447.dealII_3608,1,53,0.339623,0.0188679,0.339623,1.90566,0.0377358,0,1,0,0,1.26415,0, 0.0377358, 0.301887
447.dealII,447.dealII_3609,1,15,0.0666667,0.0666667,0.466667,1.66667,0.133333,0,1,0,0,1.2,0, 0.133333, 0.333333
447.dealII,447.dealII_3610,1,17,0.117647,0.0588235,0.411765,1.76471,0.117647,0,1,0,0,1.17647,0, 0.117647, 0.294118
447.dealII,447.dealII_3611,1,16,0.125,0.0625,0.4375,1.6875,0.125,0,1,0,0,1.1875,0, 0.125, 0.3125
447.dealII,447.dealII_3612,1,18,0.111111,0.0555556,0.388889,1.83333,0.111111,0,1,0,0,1.16667,0, 0.111111, 0.277778
447.dealII,447.dealII_3613,1,20,0.15,0.05,0.4,1.75,0.1,0,1,0,0,1.2,0, 0.1, 0.3
447.dealII,447.dealII_3614,1,38,0.210526,0.0263158,0.342105,1.86842,0.0789474,0,1,0,0,1.18421,0, 0.0789474, 0.263158
447.dealII,447.dealII_3615,1,21,0.190476,0.047619,0.380952,1.7619,0.0952381,0,1,0,0,1.19048,0, 0.0952381, 0.285714
447.dealII,447.dealII_3616,1,60,0.133333,0.0166667,0.416667,1.88333,0.0833333,0,1,0,0,1.21667,0, 0.116667, 0.3
447.dealII,447.dealII_3617,1,25,0.2,0.04,0.36,1.8,0.08,0,1,0,0,1.2,0, 0.08, 0.28
447.dealII,447.dealII_3618,1,69,0.26087,0.0144928,0.304348,1.91304,0.057971,0,1,0,0,1.18841,0, 0.057971, 0.246377
447.dealII,447.dealII_3619,1,26,0.230769,0.0384615,0.346154,1.80769,0.0769231,0,1,0,0,1.19231,0, 0.0769231, 0.269231
447.dealII,447.dealII_3620,1,142,0.169014,0.00704225,0.387324,1.91549,0.0704225,0,1,0,0,1.21831,0, 0.0985915, 0.288732
447.dealII,447.dealII_3621,1,14,0,0.0714286,0.5,1.64286,0.142857,0,1,0,0,1.21429,0, 0.142857, 0.357143
447.dealII,447.dealII_3622,1,15,0,0.0666667,0.466667,1.73333,0.133333,0,1,0,0,1.2,0, 0.133333, 0.333333
447.dealII,447.dealII_3623,1,14,0,0.0714286,0.5,1.64286,0.142857,0,1,0,0,1.21429,0, 0.142857, 0.357143
447.dealII,447.dealII_3624,1,18,0.0555556,0.0555556,0.444444,1.72222,0.111111,0,1,0,0,1.22222,0, 0.111111, 0.333333
447.dealII,447.dealII_3625,1,32,0.0625,0.03125,0.40625,1.84375,0.09375,0,1,0,0,1.21875,0, 0.09375, 0.3125
447.dealII,447.dealII_3626,1,19,0.105263,0.0526316,0.421053,1.73684,0.105263,0,1,0,0,1.21053,0, 0.105263, 0.315789
447.dealII,447.dealII_3627,1,22,0.0909091,0.0454545,0.409091,1.77273,0.0909091,0,1,0,0,1.22727,0, 0.0909091, 0.318182
447.dealII,447.dealII_3628,1,57,0.105263,0.0175439,0.368421,1.89474,0.0701754,0,1,0,0,1.22807,0, 0.0701754, 0.298246
447.dealII,447.dealII_3629,1,23,0.130435,0.0434783,0.391304,1.78261,0.0869565,0,1,0,0,1.21739,0, 0.0869565, 0.304348
447.dealII,447.dealII_3630,1,31,0.193548,0.0322581,0.483871,1.80645,0.0967742,0,1,0,0,1.25806,0, 0.0645161, 0.322581
447.dealII,447.dealII_3631,1,51,0.196078,0.0196078,0.54902,1.82353,0.0784314,0,1,0,0,1.29412,0, 0.0784314, 0.352941
447.dealII,447.dealII_3632,1,40,0.25,0.025,0.525,1.725,0.075,0,1,0,0,1.325,0, 0.075, 0.375
447.dealII,447.dealII_3633,1,31,0.193548,0.0322581,0.483871,1.80645,0.0967742,0,1,0,0,1.25806,0, 0.0645161, 0.322581
447.dealII,447.dealII_3634,1,51,0.196078,0.0196078,0.54902,1.82353,0.0784314,0,1,0,0,1.29412,0, 0.0784314, 0.352941
447.dealII,447.dealII_3635,1,40,0.25,0.025,0.525,1.725,0.075,0,1,0,0,1.325,0, 0.075, 0.375
447.dealII,447.dealII_3636,1,31,0.193548,0.0322581,0.483871,1.80645,0.0967742,0,1,0,0,1.25806,0, 0.0645161, 0.322581
447.dealII,447.dealII_3637,1,51,0.196078,0.0196078,0.54902,1.82353,0.0784314,0,1,0,0,1.29412,0, 0.0784314, 0.352941
447.dealII,447.dealII_3638,1,40,0.25,0.025,0.525,1.725,0.075,0,1,0,0,1.325,0, 0.075, 0.375
447.dealII,447.dealII_3639,1,14,0.0714286,0.0714286,0.571429,1.71429,0.285714,0,2,0,1,1.07143,0, 0.0714286, 0.214286
447.dealII,447.dealII_3640,1,14,0.0714286,0.0714286,0.571429,1.71429,0.285714,0,3,0,1,1.07143,0, 0.0714286, 0.214286
447.dealII,447.dealII_3641,1,14,0.0714286,0.0714286,0.571429,1.71429,0.285714,0,4,0,1,1.07143,0, 0.0714286, 0.214286
447.dealII,447.dealII_3642,1,18,0.111111,0.0555556,0.444444,1.77778,0.166667,0,1,0,0,1.27778,0, 0.0555556, 0.277778
447.dealII,447.dealII_3643,1,16,0,0.0625,0.3125,2,0.25,0,1,0,0,1.25,0, 0, 0.1875
447.dealII,447.dealII_3644,1,18,0.111111,0.0555556,0.388889,1.83333,0.166667,0,1,0,0,1.27778,0, 0.0555556, 0.222222
447.dealII,447.dealII_3645,1,18,0.111111,0.0555556,0.444444,1.77778,0.166667,0,1,0,0,1.27778,0, 0.0555556, 0.277778
447.dealII,447.dealII_3646,1,16,0,0.0625,0.3125,2,0.25,0,1,0,0,1.25,0, 0, 0.1875
447.dealII,447.dealII_3647,1,18,0.111111,0.0555556,0.388889,1.83333,0.166667,0,1,0,0,1.27778,0, 0.0555556, 0.222222
447.dealII,447.dealII_3648,1,18,0.111111,0.0555556,0.444444,1.77778,0.166667,0,1,0,0,1.27778,0, 0.0555556, 0.277778
447.dealII,447.dealII_3649,1,16,0,0.0625,0.3125,2,0.25,0,1,0,0,1.25,0, 0, 0.1875
447.dealII,447.dealII_3650,1,18,0.111111,0.0555556,0.388889,1.83333,0.166667,0,1,0,0,1.27778,0, 0.0555556, 0.222222
447.dealII,447.dealII_3651,1,18,0.111111,0.0555556,0.444444,1.77778,0.166667,0,1,0,0,1.27778,0, 0.0555556, 0.277778
447.dealII,447.dealII_3652,1,16,0,0.0625,0.3125,2,0.25,0,1,0,0,1.25,0, 0, 0.1875
447.dealII,447.dealII_3653,1,18,0.111111,0.0555556,0.388889,1.83333,0.166667,0,1,0,0,1.27778,0, 0.0555556, 0.222222
447.dealII,447.dealII_3654,1,18,0.111111,0.0555556,0.444444,1.77778,0.166667,0,1,0,0,1.27778,0, 0.0555556, 0.277778
447.dealII,447.dealII_3655,1,16,0,0.0625,0.3125,2,0.25,0,1,0,0,1.25,0, 0, 0.1875
447.dealII,447.dealII_3656,1,18,0.111111,0.0555556,0.388889,1.83333,0.166667,0,1,0,0,1.27778,0, 0.0555556, 0.222222
447.dealII,447.dealII_3657,1,18,0.111111,0.0555556,0.444444,1.77778,0.166667,0,1,0,0,1.27778,0, 0.0555556, 0.277778
447.dealII,447.dealII_3658,1,16,0,0.0625,0.3125,2,0.25,0,1,0,0,1.25,0, 0, 0.1875
447.dealII,447.dealII_3659,1,18,0.111111,0.0555556,0.388889,1.83333,0.166667,0,1,0,0,1.27778,0, 0.0555556, 0.222222
447.dealII,447.dealII_3660,1,51,0.176471,0.0980392,0.470588,1.70588,0.0784314,0.0196078,1,0,0,1.21569,0, 0.117647, 0.352941
447.dealII,447.dealII_3661,1,6,0,0.166667,0.5,1.5,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
447.dealII,447.dealII_3662,1,67,0.283582,0.0149254,0.462687,1.71642,0.0447761,0,1,0,0,1.31343,0, 0.104478, 0.358209
447.dealII,447.dealII_3663,1,37,0.162162,0.027027,0.513514,1.7027,0.0810811,0,1,0,0,1.32432,0, 0.135135, 0.378378
447.dealII,447.dealII_3664,1,6,0,0.166667,0.5,1.5,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
447.dealII,447.dealII_3665,1,66,0.272727,0.0151515,0.469697,1.71212,0.0454545,0,1,0,0,1.31818,0, 0.106061, 0.363636
447.dealII,447.dealII_3666,1,37,0.162162,0.027027,0.513514,1.7027,0.0810811,0,1,0,0,1.32432,0, 0.135135, 0.378378
447.dealII,447.dealII_3667,1,6,0,0.166667,0.5,1.5,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
447.dealII,447.dealII_3668,1,66,0.272727,0.0151515,0.469697,1.71212,0.0454545,0,1,0,0,1.31818,0, 0.106061, 0.363636
447.dealII,447.dealII_3669,1,18,0.166667,0.0555556,0.611111,1.61111,0.111111,0,2,0,0,1.33333,0, 0.111111, 0.388889
447.dealII,447.dealII_3670,1,18,0.0555556,0.0555556,0.444444,1.77778,0.222222,0.0555556,1,0,0,1.22222,0, 0.0555556, 0.277778
447.dealII,447.dealII_3671,1,42,0.0238095,0.0952381,0.452381,1.7619,0.190476,0.047619,1,0,0,1.16667,0, 0.047619, 0.309524
447.dealII,447.dealII_3672,1,18,0.166667,0.0555556,0.611111,1.61111,0.111111,0,3,0,0,1.33333,0, 0.111111, 0.388889
447.dealII,447.dealII_3673,1,18,0.0555556,0.0555556,0.444444,1.77778,0.222222,0.0555556,1,0,0,1.22222,0, 0.0555556, 0.277778
447.dealII,447.dealII_3674,1,42,0.0238095,0.0952381,0.452381,1.7619,0.190476,0.047619,1,0,0,1.16667,0, 0.047619, 0.309524
447.dealII,447.dealII_3675,1,18,0.166667,0.0555556,0.611111,1.61111,0.111111,0,4,9976,0,1.33333,0, 0.111111, 0.388889
447.dealII,447.dealII_3676,1,18,0.0555556,0.0555556,0.444444,1.77778,0.222222,0.0555556,1,0,0,1.22222,0, 0.0555556, 0.277778
447.dealII,447.dealII_3677,1,42,0.0238095,0.0952381,0.452381,1.7619,0.190476,0.047619,1,0,0,1.16667,0, 0.047619, 0.309524
447.dealII,447.dealII_3678,1,28,0.0714286,0.142857,0.464286,1.67857,0.178571,0.0357143,1,0,0,1.14286,0, 0.0714286, 0.285714
447.dealII,447.dealII_3679,1,52,0.0384615,0.134615,0.461538,1.71154,0.173077,0.0384615,1,0,0,1.13462,0, 0.0576923, 0.307692
447.dealII,447.dealII_3680,1,28,0.0714286,0.142857,0.464286,1.67857,0.178571,0.0357143,1,0,0,1.14286,0, 0.0714286, 0.285714
447.dealII,447.dealII_3681,1,52,0.0384615,0.134615,0.461538,1.71154,0.173077,0.0384615,1,0,0,1.13462,0, 0.0576923, 0.307692
447.dealII,447.dealII_3682,1,28,0.0714286,0.142857,0.464286,1.67857,0.178571,0.0357143,1,0,0,1.14286,0, 0.0714286, 0.285714
447.dealII,447.dealII_3683,1,52,0.0384615,0.134615,0.461538,1.71154,0.173077,0.0384615,1,0,0,1.13462,0, 0.0576923, 0.307692
447.dealII,447.dealII_3684,1,47,0.191489,0.148936,0.446809,1.61702,0.0851064,0.0425532,1,0,0,1.17021,0, 0.0851064, 0.340426
447.dealII,447.dealII_3685,1,71,0.126761,0.112676,0.492958,1.70423,0.126761,0.0422535,1,0,0,1.1831,0, 0.0985915, 0.323944
447.dealII,447.dealII_3686,1,47,0.191489,0.148936,0.446809,1.61702,0.0851064,0.0425532,1,0,0,1.17021,0, 0.0851064, 0.340426
447.dealII,447.dealII_3687,1,71,0.126761,0.112676,0.492958,1.70423,0.126761,0.0422535,1,0,0,1.1831,0, 0.0985915, 0.323944
447.dealII,447.dealII_3688,1,47,0.191489,0.148936,0.446809,1.61702,0.0851064,0.0425532,1,0,0,1.17021,0, 0.0851064, 0.340426
447.dealII,447.dealII_3689,1,71,0.126761,0.112676,0.492958,1.70423,0.126761,0.0422535,1,0,0,1.1831,0, 0.0985915, 0.323944
447.dealII,447.dealII_3690,3,128,0,0.0234375,0.507812,1.96875,0.0859375,0,1,0,1,1.25781,0, 0.078125, 0.289062
447.dealII,447.dealII_3691,2,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_3692,1,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_3693,3,20,0,0.05,0.55,2.1,0.2,0,1,0,0,1.4,0, 0.05, 0.35
447.dealII,447.dealII_3694,2,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_3695,1,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_3696,2,16,0,0.0625,0.625,1.8125,0.25,0,1,0,1,1.1875,0, 0.0625, 0.3125
447.dealII,447.dealII_3697,1,8,0,0.25,0.5,2,0.125,0,1,0,0,0.875,0, 0.25, 0.125
447.dealII,447.dealII_3698,2,16,0,0.0625,0.625,1.8125,0.25,0,1,7,1,1.1875,0, 0.0625, 0.3125
447.dealII,447.dealII_3699,1,8,0,0.25,0.5,2,0.125,0,1,1,0,0.875,0, 0.25, 0.125
447.dealII,447.dealII_3700,2,51,0.0392157,0.156863,0.137255,2.78431,0.215686,0.0588235,1,0,0,1.13725,0, 0, 0.137255
447.dealII,447.dealII_3701,1,4,0,0.5,0.25,2.5,0,0,1,0,0,0.75,0, 0.25, 0
447.dealII,447.dealII_3702,2,16,0,0.0625,0.625,1.8125,0.25,0,1,0,1,1.25,0, 0.0625, 0.3125
447.dealII,447.dealII_3703,1,8,0,0.25,0.5,2,0.125,0,1,0,0,0.875,0, 0.25, 0.125
447.dealII,447.dealII_3704,2,17,0,0.0588235,0.588235,1.64706,0.235294,0,9,0,1,1.23529,0, 0.0588235, 0.294118
447.dealII,447.dealII_3705,1,3,0,0.666667,0.333333,1.33333,0,0,6,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_3706,1,24,0.0416667,0.0416667,0.583333,1.83333,0.166667,0,25,0,0,1.25,0, 0.125, 0.291667
447.dealII,447.dealII_3707,2,162,0,0.00617284,0.524691,1.84568,0.0555556,0,1,0,0,1.35802,0, 0.0555556, 0.364198
447.dealII,447.dealII_3708,1,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_3709,2,22,0.0909091,0.0454545,0.318182,2.27273,0.272727,0,1,0,0,1.31818,0, 0, 0.318182
447.dealII,447.dealII_3710,1,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_3711,1,35,0.142857,0.0285714,0.314286,2.22857,0.2,0,1,0,0,1.4,0, 0, 0.314286
447.dealII,447.dealII_3712,1,8,0,0.125,0.625,2.125,0.125,0,1,0,0,1.125,0, 0.125, 0.25
447.dealII,447.dealII_3713,1,15,0.0666667,0.2,0.4,1.86667,0,0.0666667,4,0,0,1.26667,0, 0, 0.4
447.dealII,447.dealII_3714,1,9,0,0.111111,0.666667,1.66667,0,0,4,0,0,1.33333,0, 0.222222, 0.444444
447.dealII,447.dealII_3715,3,21,0.285714,0.047619,0.428571,1.7619,0.142857,0,1,0,0,1.42857,0, 0, 0.428571
447.dealII,447.dealII_3716,2,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_3717,1,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_3718,3,159,0,0.0125786,0.540881,1.90566,0.0566038,0.00628931,1,0,0,1.34591,0, 0.0628931, 0.371069
447.dealII,447.dealII_3719,2,6,0,0.5,0.333333,1.66667,0,0.166667,1,0,0,0.833333,0, 0.166667, 0.166667
447.dealII,447.dealII_3720,1,6,0,0.5,0.333333,1.66667,0,0.166667,1,0,0,0.833333,0, 0.166667, 0.166667
447.dealII,447.dealII_3721,3,33,0.181818,0.0606061,0.393939,2.12121,0.181818,0.030303,1,0,0,1.30303,0, 0, 0.30303
447.dealII,447.dealII_3722,2,6,0,0.5,0.333333,1.66667,0,0.166667,1,0,0,0.833333,0, 0.166667, 0.166667
447.dealII,447.dealII_3723,1,6,0,0.5,0.333333,1.66667,0,0.166667,1,0,0,0.833333,0, 0.166667, 0.166667
447.dealII,447.dealII_3724,1,21,0.0952381,0.047619,0.47619,1.52381,0.238095,0,4,0,0,1.28571,0, 0.047619, 0.380952
447.dealII,447.dealII_3725,1,15,0.0666667,0.2,0.4,1.86667,0,0.0666667,4,0,0,1.26667,0, 0, 0.4
447.dealII,447.dealII_3726,1,9,0.111111,0.222222,0.666667,1.44444,0,0.111111,1,0,0,1.11111,0, 0.111111, 0.555556
447.dealII,447.dealII_3727,1,87,0.137931,0.241379,0.137931,1.91954,0.0804598,0.0229885,1,0,0,0.988506,0, 0, 0.137931
447.dealII,447.dealII_3728,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_3729,1,0,0,0,0,0,0,0,1,1,0,0,0, 0, 0
447.dealII,447.dealII_3730,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_3731,3,11,0,0.0909091,0.636364,2,0.0909091,0,1,0,0,1.27273,0, 0.0909091, 0.454545
447.dealII,447.dealII_3732,2,17,0,0.117647,0.352941,2.11765,0.294118,0,1,0,0,1.11765,0, 0.176471, 0.117647
447.dealII,447.dealII_3733,1,5,0,0.6,0.2,2.2,0,0,1,0,0,0.6,0, 0.2, 0
447.dealII,447.dealII_3734,1,12,0,0.0833333,0.416667,2.83333,0.166667,0,1,0,0,1.41667,0, 0.0833333, 0.166667
447.dealII,447.dealII_3735,1,6,0,0.166667,0.333333,2.66667,0.166667,0,1,0,0,1.16667,0, 0, 0.166667
447.dealII,447.dealII_3736,1,0,0,0,0,0,0,0,1,1,0,0,0, 0, 0
447.dealII,447.dealII_3737,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_3738,4,24,0,0.0416667,0.416667,2.75,0.125,0,1,0,0,1.41667,0, 0.166667, 0.125
447.dealII,447.dealII_3739,3,18,0,0.111111,0.388889,2.22222,0.277778,0,1,0,0,1.16667,0, 0.166667, 0.111111
447.dealII,447.dealII_3740,2,16,0,0.25,0.1875,2.375,0.25,0,1,0,0,1,0, 0.0625, 0.0625
447.dealII,447.dealII_3741,1,13,0,0.384615,0.153846,2.15385,0.230769,0,1,0,0,0.769231,0, 0.0769231, 0
447.dealII,447.dealII_3742,1,21,0,0.142857,0.47619,1.66667,0.190476,0,1,8,0,1.09524,0, 0.0952381, 0.285714
447.dealII,447.dealII_3743,1,19,0,0.157895,0.526316,1.78947,0.105263,0,1,0,0,1.15789,0, 0.157895, 0.263158
447.dealII,447.dealII_3744,1,4,0,0.25,0.25,1.5,0,0,1,0,0,0.75,0, 0, 0.25
447.dealII,447.dealII_3745,1,5,0,0.2,0.4,2.4,0,0,1,0,0,1,0, 0, 0.4
447.dealII,447.dealII_3746,1,37,0,0.0540541,0.567568,1.83784,0.243243,0.027027,1,0,0,1.18919,0, 0.135135, 0.324324
447.dealII,447.dealII_3747,1,0,0,0,0,0,0,0,1,1199,0,0,0, 0, 0
447.dealII,447.dealII_3748,1,6,0,0.166667,0.333333,1.83333,0.333333,0,1,1,0,1,0, 0, 0.333333
447.dealII,447.dealII_3749,1,6,0,0.166667,0.333333,1.83333,0.333333,0,1,0,0,1,0, 0, 0.333333
447.dealII,447.dealII_3750,1,5,0,0.2,0.4,2.4,0,0,1,1,0,1,0, 0, 0.4
447.dealII,447.dealII_3751,1,78,0.025641,0.0384615,0.653846,2.21795,0.0512821,0.0128205,1,0,0,1.39744,0, 0.115385, 0.487179
447.dealII,447.dealII_3752,1,24,0,0.208333,0.208333,2.125,0.166667,0,1,0,0,1.125,0, 0.0416667, 0.125
447.dealII,447.dealII_3753,1,24,0,0.166667,0.25,2.04167,0.166667,0.0416667,1,0,0,1.125,0, 0.0416667, 0.166667
447.dealII,447.dealII_3754,1,25,0,0.12,0.36,2,0.2,0,1,0,0,1.28,0, 0.12, 0.24
447.dealII,447.dealII_3755,1,25,0,0.12,0.36,2,0.2,0,1,0,0,1.28,0, 0.12, 0.24
447.dealII,447.dealII_3756,2,14,0,0.0714286,0.285714,2.28571,0.285714,0,1,0,0,1.14286,0, 0, 0.142857
447.dealII,447.dealII_3757,2,14,0,0.0714286,0.285714,2.28571,0.285714,0,1,0,0,1.14286,0, 0, 0.142857
447.dealII,447.dealII_3758,1,42,0,0.142857,0.52381,1.95238,0.047619,0.0238095,1,0,0,1.30952,0, 0.214286, 0.238095
447.dealII,447.dealII_3759,1,12,0,0.0833333,0.333333,2.33333,0.333333,0,1,0,0,1.16667,0, 0, 0.166667
447.dealII,447.dealII_3760,1,8,0,0.125,0.375,1.875,0.125,0.125,1,0,0,1.125,0, 0.125, 0.25
447.dealII,447.dealII_3761,1,5,0,0.2,0.4,2.4,0,0,1,0,0,1,0, 0, 0.4
447.dealII,447.dealII_3762,1,7,0,0.285714,0.142857,3.14286,0,0,1,0,0,1,0, 0, 0.142857
447.dealII,447.dealII_3763,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_3764,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_3765,1,7,0,0.142857,0.142857,2.14286,0.285714,0,1,0,0,1.14286,0, 0, 0.142857
447.dealII,447.dealII_3766,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_3767,2,11,0,0.0909091,0.545455,2,0.181818,0,1,0,0,1.27273,0, 0.0909091, 0.363636
447.dealII,447.dealII_3768,1,10,0,0.2,0.5,2.9,0,0,1,0,0,1.1,0, 0.1, 0.1
447.dealII,447.dealII_3769,2,6,0,0.166667,0.5,2,0.166667,0,1,0,0,1.16667,0, 0, 0.333333
